config,tot,passed_count,pass%,Input,Output,Cost_Total,step,passed_step,Cache,Cost,Cost+,keep%,Add_Input,Add_Output,turn_capped%
play_qwen3-30b_skip,100,41,41.0,991.70464,11.38783,0.06117314828571428,42.1,38.34146341463415,835.3125200000001,0.06117314828571428,0.0,,0.0,0.0,0.01
play_qwen3-30b_attncompess_random,100,35,35.0,566.8120799999999,10.05898,0.05668918799999998,47.38,35.885714285714286,380.55384000000004,0.05668918799999998,0.0,60.45160696618396,0.0,0.0,0.02
play_qwen3-30b_attncompess_gemma,100,44,44.0,600.5030300000001,10.86868,0.04937167992857143,49.37,40.04545454545455,459.52953,0.04937167992857143,0.0,54.010577446004824,0.0,0.0,0.04
play_qwen3-30b_attncompess_k0,100,42,42.0,520.38181,10.18652,0.05194551085714284,45.23,35.69047619047619,354.12834000000004,0.05194551085714284,0.0,58.97210005075717,0.0,0.0,0.02
play_qwen3-30b_attncompess_k2,100,39,39.0,516.51623,10.41479,0.048564351857142855,45.39,37.07692307692308,368.37971999999996,0.048564351857142855,0.0,56.138569162235555,0.0,0.0,0.01
play_qwen3-30b_attncompess_layer0,100,41,41.0,536.4596899999999,10.146180000000001,0.05315733107142856,46.0,35.8780487804878,365.52984999999995,0.05315733107142856,0.0,59.39233627568606,0.0,0.0,0.02
play_qwen3-30b_attncompess_layermean,100,40,40.0,558.09784,10.533059999999999,0.0541787672142857,46.66,40.75,385.99537,0.0541787672142857,0.0,60.296811707338016,0.0,0.0,0.02
play_qwen3-30b_attncompess_layermiddle,100,43,43.0,548.67303,10.31961,0.05393175235714286,46.1,38.348837209302324,375.85551,0.05393175235714286,0.0,60.28541176905134,0.0,0.0,0.02
play_qwen3-30b_attncompess_llama,100,41,41.0,525.9195500000001,10.54624,0.05436192021428572,45.09,38.24390243902439,349.35060999999996,0.05436192021428572,0.0,53.586214701456804,0.0,0.0,0.01
play_qwen3-30b_attncompess_norolling,100,37,37.0,514.36412,10.95392,0.06194618828571428,48.44,39.513513513513516,298.99732,0.06194618828571428,0.0,48.76169394555331,0.0,0.0,0.01
play_qwen3-30b_attncompess_qwen1.7b,100,39,39.0,536.59759,10.61583,0.05423272864285713,45.75,41.51282051282051,362.19427,0.05423272864285713,0.0,53.90262237349577,0.0,0.0,0.01
play_qwen3-30b_attncompess_qwen8b,100,44,44.0,552.62146,10.52153,0.055905474857142846,46.06,39.09090909090909,370.90596,0.055905474857142846,0.0,54.26837721824841,0.0,0.0,0.02
play_qwen3-30b_attncompess_r0.1,100,40,40.0,465.49487,10.1721,0.046926920999999996,46.03,41.45,319.10108,0.046926920999999996,0.0,40.782022751793114,0.0,0.0,0.02
play_qwen3-30b_attncompess_r0.3,100,43,43.0,600.6549699999999,10.72451,0.06131797971428571,45.39,41.348837209302324,397.11382000000003,0.06131797971428571,0.0,64.01509836481891,0.0,0.0,0.0
play_qwen3-30b_attncompess_tail10,100,44,44.0,603.25543,10.741010000000001,0.08213202192857144,43.64,38.77272727272727,292.15189000000004,0.08213202192857144,0.0,67.184056169476,0.0,0.0,0.0
play_qwen3-30b_attncompess_tail2,100,42,42.0,547.2717,10.74479,0.05570224371428569,45.89,38.166666666666664,367.00784000000004,0.05570224371428569,0.0,59.93701745541038,0.0,0.0,0.02
play_qwen3-30b_attncompess_tail5,100,42,42.0,563.19007,10.69299,0.06567961264285713,44.47,40.30952380952381,332.73019,0.06567961264285713,0.0,62.566758938692935,0.0,0.0,0.02
play_qwen3-30b_attncompess_token,100,39,39.0,622.37329,10.878620000000002,0.06348038078571429,50.48,40.12820512820513,410.71777000000003,0.06348038078571429,0.0,62.58382653188577,0.0,0.0,0.0
play_qwen3-30b_attncompess_w2,100,35,35.0,541.7939399999999,10.78899,0.07609404085714284,45.17,37.17142857142857,255.38264,0.07609404085714284,0.0,47.28217034959621,0.0,0.0,0.0
play_qwen3-30b_attncompess_w5,100,38,38.0,488.52201,10.0025,0.05289052157142857,43.11,35.31578947368421,313.01064,0.05289052157142857,0.0,61.04145371648747,0.0,0.0,0.0
