config,lang,tot,passed_count,pass%,Input,Output,Cache,Cost,Cost+,Cost_Total,step,passed_step,keep%,Add_Input,Add_Output,Run_Time,Ana_Time,turn_capped%
play_qwen3-30b_attncompess,c,40,5,12.5,837187.9,10254.375,497517.025,0.0922371594642857,0.0,0.0922371594642857,59.05,53.6,58.21462990688986,0.0,0.0,1151.8357330024241,663.5627149999142,0.075
play_qwen3-30b_attncompess,c++,40,6,15.0,1014565.4,14659.475,728966.975,0.08938564767857143,0.0,0.08938564767857143,69.4,52.5,58.77406575787616,0.0,0.0,970.954441511631,481.2530879855156,0.225
play_qwen3-30b_attncompess,go,45,8,17.77777777777778,782558.1333333333,9677.155555555555,571448.7111111111,0.0657777676190476,0.0,0.0657777676190476,62.75555555555555,38.875,58.7867021241428,0.0,0.0,874.6825062486861,383.1500427087148,0.1111111111111111
play_qwen3-30b_attncompess,java,40,17,42.5,769249.225,11894.625,584259.4,0.06235591392857143,0.0,0.06235591392857143,62.125,53.64705882352941,59.55469149263061,0.0,0.0,927.4680791556835,361.91114688515665,0.025
play_qwen3-30b_attncompess,javascript,45,7,15.555555555555555,734698.2888888889,11751.755555555555,467639.31111111114,0.07732069952380952,0.0,0.07732069952380952,54.266666666666666,46.714285714285715,55.111910233714354,0.0,0.0,838.103648853302,428.0884794447157,0.08888888888888889
play_qwen3-30b_attncompess,rust,45,9,20.0,1107946.7777777778,12028.977777777778,743405.2222222222,0.10435671190476188,0.0,0.10435671190476188,67.64444444444445,49.666666666666664,58.73197949758896,0.0,0.0,1380.9632180584802,831.9335794607798,0.1111111111111111
play_qwen3-30b_attncompess,typescript,45,7,15.555555555555555,910133.088888889,13154.266666666666,621833.7555555556,0.08637852333333335,0.0,0.08637852333333335,61.82222222222222,47.142857142857146,58.83676186247887,0.0,0.0,973.9739460892148,352.7619060887231,0.044444444444444446
play_qwen3-30b_lingua,c,40,1,2.5,1263426.95,12635.775,868567.875,0.1140554919642857,0.0,0.1140554919642857,72.1,39.0,24.10393726058438,0.0,0.0,548.102355825901,63.387085729837416,0.3
play_qwen3-30b_lingua,c++,40,6,15.0,1498062.05,18518.175,1173043.85,0.11065613249999998,0.0,0.11065613249999998,85.05,55.166666666666664,23.97231798302485,0.0,0.0,687.2088323116302,49.17445605993271,0.5
play_qwen3-30b_lingua,go,45,8,17.77777777777778,1085799.4444444445,14611.355555555556,822807.0444444445,0.08651111285714286,0.0,0.08651111285714286,72.5111111111111,66.0,22.265972552495235,0.0,0.0,692.9030920611488,41.0821453889211,0.26666666666666666
play_qwen3-30b_lingua,java,40,15,37.5,1149626.35,17612.525,1018479.65,0.06502387821428574,0.0,0.06502387821428574,76.875,56.733333333333334,22.78092871360365,0.0,0.0,555.1523482084274,40.29877675175667,0.375
play_qwen3-30b_lingua,javascript,45,7,15.555555555555555,1293219.4666666666,17671.31111111111,920656.8222222222,0.11471005095238092,0.0,0.11471005095238092,75.06666666666666,67.42857142857143,23.06659461441647,0.0,0.0,694.743178987503,61.22867224481371,0.26666666666666666
play_qwen3-30b_lingua,rust,45,7,15.555555555555555,1775407.6888888888,16006.244444444445,1341551.3777777778,0.1354363771428571,0.0,0.1354363771428571,86.31111111111112,59.42857142857143,24.088133221823107,0.0,0.0,825.6948799557156,72.53253298865424,0.5555555555555556
play_qwen3-30b_lingua,typescript,45,4,8.88888888888889,1441543.2666666666,18330.6,1149219.7777777778,0.10297882857142854,0.0,0.10297882857142854,79.68888888888888,45.0,22.709690445905956,0.0,0.0,723.2051887459226,45.776406812667844,0.4
play_qwen3-30b_llm_summary,c,40,4,10.0,1237099.625,8943.675,826517.425,0.11335899482142855,0.012781403571428571,0.12614039839285712,63.175,47.0,9.501200622160374,45845.45,3450.275,383.6629376471043,44.29327438473702,0.225
play_qwen3-30b_llm_summary,c++,40,6,15.0,1152571.3,13245.075,878345.45,0.0889372917857143,0.013017401785714283,0.10195469357142858,68.025,53.5,10.790456400617025,43279.275,4367.15,565.1292663097381,99.51558936238288,0.275
play_qwen3-30b_llm_summary,go,45,6,13.333333333333334,833713.4888888889,9047.466666666667,690033.1777777778,0.05333003476190475,0.008360004761904762,0.06169003952380951,45.86666666666667,33.166666666666664,15.00518600467728,25369.71111111111,3410.911111111111,630.505055867301,119.75741319126553,0.06666666666666667
play_qwen3-30b_llm_summary,java,39,13,33.33333333333333,1111386.0256410257,14093.846153846154,930218.3846153846,0.07083532802197805,0.011703115384615385,0.08253844340659343,64.0,52.30769230769231,12.739096656245982,38850.1282051282,3941.102564102564,556.7791666189829,62.2199492087731,0.20512820512820512
play_qwen3-30b_llm_summary,javascript,45,8,17.77777777777778,927054.3555555556,11487.733333333334,686293.3111111111,0.0761445661904762,0.009679180952380951,0.08582374714285715,50.266666666666666,41.375,14.097667411947548,29780.62222222222,3847.222222222222,472.6281770971086,90.56341495513917,0.13333333333333333
play_qwen3-30b_llm_summary,rust,45,7,15.555555555555555,1388366.822222222,11755.177777777777,1032398.2222222222,0.1084776714285714,0.014730219047619049,0.12320789047619045,66.28888888888889,44.0,12.246274090773683,47873.37777777778,5216.9111111111115,620.9348064687517,130.88738312191433,0.26666666666666666
play_qwen3-30b_llm_summary,typescript,45,8,17.77777777777778,1124746.177777778,12470.6,848934.8888888889,0.0879829666666667,0.01205585238095238,0.10003881904761908,58.0,43.125,11.318488410598587,39467.311111111114,4198.333333333333,756.2668439229329,112.49313920868768,0.1111111111111111
play_qwen3-30b_obs_mask,c,40,2,5.0,573317.875,9644.45,484123.9,0.03775374964285714,0.0,0.03775374964285714,66.0,49.5,0.5038012361988102,0.0,0.0,421.367328363657,0.14598507881164552,0.125
play_qwen3-30b_obs_mask,c++,40,5,12.5,890309.675,14405.95,833508.8,0.04238047607142857,0.0,0.04238047607142857,84.175,61.4,0.7153693244969503,0.0,0.0,462.08508735895157,0.1492651343345642,0.4
play_qwen3-30b_obs_mask,go,45,6,13.333333333333334,801819.6888888889,12425.31111111111,767404.5111111111,0.03446933,0.0,0.03446933,78.46666666666667,52.666666666666664,0.6063661904119013,0.0,0.0,691.8375718169742,0.15475005043877496,0.37777777777777777
play_qwen3-30b_obs_mask,java,39,14,35.8974358974359,746799.6923076923,14441.307692307691,749475.9743589744,0.02786497417582416,0.0,0.02786497417582416,73.17948717948718,59.642857142857146,0.7237476927295778,0.0,0.0,452.9293390726432,0.13424257131723258,0.1794871794871795
play_qwen3-30b_obs_mask,javascript,45,5,11.11111111111111,594724.9777777778,11537.555555555555,521619.3777777778,0.03673237714285715,0.0,0.03673237714285715,62.71111111111111,48.6,0.6343483772979737,0.0,0.0,440.1916659514109,0.13262432946099176,0.1111111111111111
play_qwen3-30b_obs_mask,rust,45,7,15.555555555555555,820863.5111111111,12693.422222222222,731026.8444444444,0.04579565142857144,0.0,0.04579565142857144,77.11111111111111,53.285714285714285,0.5236959784047533,0.0,0.0,532.5744822131263,0.18941171964009604,0.35555555555555557
play_qwen3-30b_obs_mask,typescript,45,8,17.77777777777778,616813.4666666667,11510.155555555555,543056.5333333333,0.037307830476190476,0.0,0.037307830476190476,63.55555555555556,56.5,0.621680069545686,0.0,0.0,419.12111304071215,0.14533526102701824,0.044444444444444446
play_qwen3-30b_ours,c,40,5,12.5,1031658.325,10451.975,726246.4,0.08996667107142856,0.04473158571428571,0.13469825678571426,64.875,49.6,12.442099694883236,151637.1,14277.575,713.5689532876015,248.6904749393463,0.125
play_qwen3-30b_ours,c++,40,5,12.5,1160820.975,12959.95,943480.325,0.07789896053571432,0.0427023,0.12060126053571432,64.45,57.0,22.643208821962187,123055.4,19055.5,977.000887209177,465.3393494307995,0.125
play_qwen3-30b_ours,go,45,8,17.77777777777778,706908.0222222222,9026.644444444444,586611.088888889,0.046085275714285695,0.03082224761904762,0.07690752333333331,51.75555555555555,41.125,26.486687629368234,91800.71111111112,13009.111111111111,565.6278718259599,248.50551896625095,0.044444444444444446
play_qwen3-30b_ours,java,40,13,32.5,970736.875,12589.575,872319.3,0.05057310107142856,0.040114842857142854,0.09068794392857141,56.0,45.84615384615385,27.33492503522926,111424.2,18944.6,791.3907817780971,331.48814513683317,0.025
play_qwen3-30b_ours,javascript,45,7,15.555555555555555,807215.1111111111,10895.866666666667,591615.1777777778,0.06821676809523809,0.040132276190476185,0.10834904428571428,48.15555555555556,36.857142857142854,25.490079790904563,110303.6888888889,19245.066666666666,882.5994647343954,476.7289418114556,0.044444444444444446
play_qwen3-30b_ours,rust,45,7,15.555555555555555,1395632.2,13467.044444444444,1135555.8666666667,0.09160716380952379,0.057830142857142844,0.14943730666666663,67.71111111111111,46.0,21.64153204494885,186822.26666666666,20762.933333333334,1139.2751001358033,588.4502700964609,0.1111111111111111
play_qwen3-30b_ours,typescript,45,10,22.22222222222222,1043160.7777777778,11686.844444444445,848654.2222222222,0.06988271904761903,0.04240932857142857,0.1122920476190476,57.28888888888889,43.9,21.120025244046396,124555.97777777778,18338.555555555555,702.0662805345323,267.6492901643117,0.06666666666666667
play_qwen3-30b_random,c,40,5,12.5,1217680.5,11170.925,830516.625,0.11033555089285714,0.0,0.11033555089285714,71.925,55.2,25.02039571022607,0.0,0.0,360.12328174710274,2.987385207414627,0.3
play_qwen3-30b_random,c++,40,7,17.5,1541624.55,16358.2,1203595.85,0.11224737535714285,0.0,0.11224737535714285,88.45,71.14285714285714,25.029228219918142,0.0,0.0,666.5388247132302,0.8814899265766144,0.6
play_qwen3-30b_random,go,45,7,15.555555555555555,1246082.088888889,12348.288888888888,1006080.2666666667,0.08357207238095238,0.0,0.08357207238095238,75.31111111111112,61.0,25.02687266091549,0.0,0.0,644.7774616294437,0.8183161364661322,0.3111111111111111
play_qwen3-30b_random,java,38,12,31.57894736842105,1333032.9473684211,17441.28947368421,1126837.3421052631,0.08328096372180452,0.0,0.08328096372180452,80.97368421052632,65.58333333333333,25.028534777452236,0.0,0.0,617.4380671664288,0.8651127564279657,0.3684210526315789
play_qwen3-30b_random,javascript,45,6,13.333333333333334,1386053.2666666666,15837.155555555555,1005558.8888888889,0.11665690476190477,0.0,0.11665690476190477,76.42222222222222,58.0,25.026747924094938,0.0,0.0,567.6220176431868,1.2374949720170763,0.35555555555555557
play_qwen3-30b_random,rust,45,8,17.77777777777778,1798970.5555555555,14278.377777777778,1360631.288888889,0.13532483714285712,0.0,0.13532483714285712,85.53333333333333,60.375,25.02275453953773,0.0,0.0,682.3889469411638,2.980158238940769,0.4888888888888889
play_qwen3-30b_random,typescript,45,6,13.333333333333334,1447582.822222222,15020.866666666667,1100255.6888888888,0.11087917904761904,0.0,0.11087917904761904,80.17777777777778,59.166666666666664,25.059734455253956,0.0,0.0,793.3865014870961,1.0678836822509765,0.37777777777777777
play_qwen3-30b_skip,c,40,4,10.0,1790488.9,8442.975,1234458.675,0.15283885553571425,0.0,0.15283885553571425,52.75,42.75,,0.0,0.0,653.6487395823002,0.002980226278305054,0.025
play_qwen3-30b_skip,c++,40,6,15.0,1808328.475,14857.225,1474044.525,0.11595370767857147,0.0,0.11595370767857147,59.15,42.0,,0.0,0.0,1315.685394513607,0.003648626804351807,0.075
play_qwen3-30b_skip,go,45,9,20.0,1092771.3777777778,9402.066666666668,945332.088888889,0.05991016380952381,0.0,0.05991016380952381,43.644444444444446,32.111111111111114,,0.0,0.0,1128.3828644540574,0.002766010496351454,0.022222222222222223
play_qwen3-30b_skip,java,40,17,42.5,1620479.875,14069.05,1435759.4,0.08240841750000001,0.0,0.08240841750000001,56.425,50.94117647058823,,0.0,0.0,1447.382441085577,0.0040888190269470215,0.075
play_qwen3-30b_skip,javascript,45,8,17.77777777777778,1258640.6444444444,11280.022222222222,978831.6666666666,0.09060262142857144,0.0,0.09060262142857144,44.422222222222224,37.0,,0.0,0.0,927.7207049422794,0.003009441163804796,0.044444444444444446
play_qwen3-30b_skip,rust,45,9,20.0,2041819.1333333333,11215.777777777777,1669481.3111111112,0.1251747995238095,0.0,0.1251747995238095,57.422222222222224,43.55555555555556,,0.0,0.0,1560.2344877984788,0.004098595513237847,0.08888888888888889
play_qwen3-30b_skip,typescript,45,8,17.77777777777778,1829937.4,12838.333333333334,1485306.177777778,0.11668182285714282,0.0,0.11668182285714282,57.06666666666667,42.0,,0.0,0.0,1011.6003838380178,0.007841682434082032,0.044444444444444446
